1163,330,0,198
1163,331,0,198
1163,332,0,198
1163,333,0,198
1163,334,0,198
1163,335,0,198
1163,336,0,198
1163,337,0,198
1163,338,0,198
1163,339,0,198
1163,340,0,198
1163,341,0,198
1163,342,0,198
1163,343,0,198
1163,344,0,198
1163,345,0,198
1163,346,0,198
1163,347,0,198
1163,348,0,198
1163,349,-1,198
1163,350,-1,198
1163,351,-1,198
1163,352,-1,198
1163,353,-1,198
1163,354,-1,198
1186,0,-1,71
1186,1,-1,71
1186,2,-1,71
1186,3,0,71
1186,4,0,71
1186,5,0,71
1186,6,-1,71
1186,7,-1,71
1186,8,-1,71
1186,9,2,71
1186,10,-1,71
1186,11,-1,71
1186,12,1,71
1186,13,2,71
1186,14,-1,71
1186,15,-1,71
1186,16,1,71
1186,17,-1,71
1186,18,-1,71
1186,19,1,71
1186,20,-1,71
1186,21,-1,71
1186,22,-1,71
1186,23,-1,71
1186,24,-1,71
1186,25,-1,71
1186,26,-1,71
1186,27,2,71
1186,28,2,71
1186,29,-1,71
1186,30,-1,71
1186,31,0,71
1186,32,0,71
1186,33,0,71
1186,34,0,71
1186,35,-1,71
1186,36,-1,71
1186,37,-1,71
1186,38,2,71
1186,39,-1,71
1186,40,1,71
1186,41,-1,71
1186,42,-1,71
1186,43,1,71
1186,44,-1,71
1186,45,2,71
1186,46,-1,71
1186,47,-1,71
1186,48,-1,71
1186,49,2,71
1186,50,-1,71
1186,51,-1,71
1186,52,2,71
1186,53,2,71
1186,54,-1,71
1186,55,2,71
1186,56,-1,71
1186,57,2,71
1186,58,2,71
1186,59,2,71
1186,60,-1,71
1186,61,1,71
1186,62,1,71
1186,63,-1,71
1186,64,2,71
1186,65,0,71
1186,66,0,71
1186,67,0,71
1186,68,0,71
1186,69,0,71
1186,70,0,71
1186,71,0,71
1186,72,0,71
1186,73,0,71
1186,74,-1,71
1186,75,-1,71
1186,76,-1,71
1186,77,-1,71
1186,78,2,71
1186,79,-1,71
1186,80,0,71
1186,81,-1,71
1186,82,-1,71
1186,83,-1,71
1186,84,-1,71
1186,85,-1,71
1186,86,2,71
1186,87,-1,71
1186,88,-1,71
1186,89,-1,71
1186,90,-1,71
1186,91,2,71
1186,92,1,71
1186,93,1,71
1186,94,-1,71
1186,95,-1,71
1186,96,-1,71
1186,97,-1,71
1186,98,-1,71
1186,99,-1,71
1186,100,1,71
1186,101,-1,71
1186,102,-1,71
1186,103,-1,71
1186,104,-1,71
1186,105,-1,71
1186,106,1,71
1186,107,-1,71
1186,108,0,71
1186,109,-1,71
1186,110,-1,71
1186,111,-1,71
1186,112,-1,71
1186,113,-1,71
1186,114,-1,71
1186,115,-1,71
1186,116,-1,71
1186,117,2,71
1186,118,-1,71
1186,119,-1,71
1186,120,-1,71
1186,121,-1,71
1186,122,-1,71
1186,123,2,71
1186,124,-1,71
1186,125,-1,71
1186,126,-1,71
1186,127,-1,71
1186,128,-1,71
1186,129,-1,71
1186,130,2,71
1186,131,-1,71
1186,132,1,71
1186,133,1,71
1186,134,1,71
1186,135,0,71
1186,136,-1,71
1186,137,-1,71
1186,138,2,71
1186,139,-1,71
1186,140,-1,71
1186,141,-1,71
1186,142,-1,71
1186,143,-1,71
1186,144,-1,71
1186,145,-1,71
1186,146,-1,71
1186,147,1,71
1186,148,-1,71
1186,149,-1,71
1186,150,1,71
1186,151,1,71
1186,152,-1,71
1186,153,-1,71
1186,154,1,71
1186,155,2,71
1186,156,-1,71
1186,157,1,71
1186,158,-1,71
1186,159,-1,71
1186,160,-1,71
1186,161,-1,71
1186,162,-1,71
1186,163,-1,71
1186,164,2,71
1186,165,-1,71
1186,166,2,71
1186,167,-1,71
1186,168,1,71
1186,169,1,71
1186,170,1,71
1186,171,1,71
1186,172,1,71
1186,173,1,71
1186,174,1,71
1186,175,-1,71
1186,176,-1,71
1186,177,-1,71
1186,178,-1,71
1186,179,-1,71
1186,180,-1,71
1186,181,-1,71
1186,182,-1,71
1186,183,-1,71
1186,184,-1,71
1186,185,-1,71
1186,186,-1,71
1186,187,0,71
1186,188,-1,71
1186,189,-1,71
1186,190,-1,71
1186,191,-1,71
1186,192,-1,71
1186,193,-1,71
1186,194,-1,71
1186,195,2,71
1186,196,2,71
1186,197,-1,71
1186,198,-1,71
1186,199,1,71
1186,200,1,71
1186,201,1,71
1186,202,-1,71
1186,203,-1,71
1186,204,-1,71
1186,205,-1,71
1186,206,-1,71
1186,207,-1,71
1186,208,1,71
1186,209,-1,71
1195,0,0,33
1195,1,0,33
1195,2,0,33
1195,3,0,33
1195,4,-1,33
1195,5,2,33
1195,6,-1,33
1195,7,-1,33
1195,8,-1,33
1195,9,-1,33
1195,10,-1,33
1195,11,-1,33
1195,12,2,33
1195,13,-1,33
1195,14,2,33
1195,15,2,33
1195,16,2,33
1195,17,2,33
1195,18,-1,33
1195,19,2,33
1195,20,2,33
1195,21,2,33
1195,22,2,33
1195,23,-1,33
1195,24,2,33
1195,25,2,33
1195,26,2,33
1195,27,2,33
1195,28,2,33
1195,29,2,33
1195,30,2,33
1195,31,2,33
1195,32,2,33
1195,33,2,33
1195,34,2,33
1195,35,2,33
1195,36,2,33
1195,37,2,33
1195,38,2,33
1195,39,1,33
1195,40,1,33
1195,41,1,33
1195,42,2,33
1195,43,1,33
1195,44,1,33
1195,45,1,33
1195,46,1,33
1195,47,1,33
1195,48,1,33
1195,49,0,33
1195,50,2,33
1195,51,0,33
1195,52,0,33
1195,53,0,33
1195,54,0,33
1195,55,0,33
1195,56,0,33
1195,57,0,33
1203,0,2,0
1203,0,0,6
1203,0,2,7
1203,0,0,51
1203,0,2,74
1203,1,2,0
1203,1,1,6
1203,1,2,7
1203,1,0,51
1203,1,2,74
1203,2,2,6
1203,2,2,7
1203,2,1,51
1203,2,2,74
1203,3,0,6
1203,3,2,7
1203,3,1,51
1203,3,2,74
1203,4,2,7
1203,4,1,51
1203,4,2,74
1203,5,2,7
1203,5,1,51
1203,5,0,74
1203,6,0,7
1203,6,1,51
1203,6,0,74
1203,7,0,7
1203,7,2,51
1203,7,0,74
1203,8,0,7
1203,8,2,51
1203,8,0,74
1203,9,0,7
1203,9,0,51
1203,9,0,74
1215,0,-1,111
1215,0,-1,184
1215,1,0,111
1215,1,-1,184
1215,2,0,111
1215,2,0,184
1215,3,2,111
1215,3,2,184
1215,4,2,111
1215,4,2,184
1215,5,1,111
1215,5,2,184
1215,6,1,111
1215,6,1,184
1215,7,1,111
1215,7,1,184
1215,8,1,111
1215,8,1,184
1215,9,1,111
1215,9,0,184
1215,10,1,111
1215,10,2,184
1215,11,2,111
1215,11,2,184
1215,12,2,111
1215,12,2,184
1215,13,1,111
1215,13,1,184
1215,14,2,111
1215,14,2,184
1215,15,2,111
1215,15,2,184
1215,16,2,111
1215,16,1,184
1215,17,2,111
1215,17,1,184
1215,18,2,111
1215,18,1,184
1215,19,2,111
1215,19,1,184
1215,20,2,111
1215,20,1,184
1215,21,2,111
1215,21,2,184
1215,22,2,111
1215,22,2,184
1215,23,1,111
1215,23,2,184
1215,24,1,111
1215,24,2,184
1215,25,1,111
1215,25,2,184
1215,26,1,111
1215,26,2,184
1215,27,1,111
1215,27,1,184
1215,28,1,111
1215,28,1,184
1215,29,0,111
1215,29,2,184
1215,30,0,111
1215,30,2,184
1215,31,0,111
1215,31,1,184
1215,32,0,111
1215,32,1,184
1215,33,1,111
1215,33,1,184
1215,34,1,111
1215,34,2,184
1215,35,0,111
1215,35,1,184
1215,36,0,111
1215,36,1,184
1215,37,0,111
1215,37,1,184
1215,38,0,111
1215,38,1,184
1215,39,0,111
1215,39,2,184
1215,40,0,111
1215,40,2,184
1215,41,1,111
1215,41,2,184
1215,42,1,111
1215,42,2,184
1215,43,0,111
1215,43,1,184
1215,44,0,111
1215,44,1,184
1215,45,0,111
1215,45,1,184
1215,46,0,111
1215,46,1,184
1215,47,0,111
1215,47,1,184
1215,48,0,111
1215,48,1,184
1215,49,0,111
1215,49,1,184
1215,50,0,111
1215,50,2,184
1215,51,0,111
1215,51,1,184
1215,52,1,111
1215,52,2,184
1215,53,0,111
1215,53,1,184
1215,54,0,111
1215,54,1,184
1215,55,0,111
1215,55,1,184
1215,56,0,111
1215,56,1,184
1215,57,0,111
1215,57,1,184
1215,58,0,111
1215,58,1,184
1215,59,1,111
1215,59,2,184
1215,60,0,111
1215,60,1,184
1215,61,0,111
1215,61,0,184
1215,62,0,111
1215,62,0,184
1215,63,0,111
1215,63,2,184
1215,64,1,111
1215,64,2,184
1215,65,2,111
1215,65,2,184
1215,66,1,111
1215,66,2,184
1215,67,0,111
1215,67,2,184
1215,68,0,111
1215,68,2,184
1215,69,0,111
1215,69,2,184
1215,70,0,111
1215,70,1,184
1215,71,0,111
1215,71,1,184
1215,72,0,111
1215,72,2,184
1215,73,0,111
1215,73,2,184
1215,74,0,111
1215,74,2,184
1215,75,0,111
1215,75,2,184
1215,76,0,111
1215,76,2,184
1215,77,0,111
1215,77,2,184
1215,78,0,111
1215,78,1,184
1215,79,2,111
1215,79,2,184
1215,80,1,111
1215,80,2,184
1215,81,0,111
1215,81,2,184
1215,82,0,111
1215,82,1,184
1215,83,0,111
1215,83,1,184
1215,84,0,111
1215,84,1,184
1215,85,0,111
1215,85,2,184
1215,86,0,111
1215,86,1,184
1215,87,0,111
1215,87,1,184
1215,88,0,111
1215,88,1,184
1215,89,0,111
1215,89,2,184
1215,90,0,111
1215,90,2,184
1215,91,0,111
1215,91,2,184
1215,92,0,111
1215,92,1,184
1215,93,0,111
1215,93,1,184
1215,94,0,111
1215,94,-1,184
1215,95,0,111
1215,95,2,184
1215,96,0,111
1215,96,2,184
1215,97,0,111
1215,97,1,184
1215,98,0,111
1215,98,1,184
1215,99,0,111
1215,99,1,184
1215,100,0,111
1215,100,1,184
1215,101,0,111
1215,101,1,184
1215,102,0,111
1215,102,1,184
1215,103,0,111
1215,103,1,184
1215,104,0,111
1215,104,1,184
1215,105,0,111
1215,105,2,184
1215,106,0,111
1215,106,1,184
1215,107,0,111
1215,107,1,184
1215,108,0,111
1215,108,1,184
1215,109,0,111
1215,109,1,184
1215,110,0,111
1215,110,1,184
1215,111,0,111
1215,111,1,184
1215,112,0,111
1215,112,1,184
1215,113,0,111
1215,113,1,184
1215,114,0,111
1215,114,1,184
1215,115,0,111
1215,115,1,184
1215,116,0,111
1215,116,1,184
1215,117,0,111
1215,117,2,184
1215,118,0,111
1215,118,1,184
1215,119,0,111
1215,119,1,184
1215,120,0,111
1215,120,1,184
1215,121,0,111
1215,121,1,184
1215,122,0,111
1215,122,1,184
1215,123,0,111
1215,123,2,184
1215,124,0,111
1215,124,2,184
1215,125,0,111
1215,125,2,184
1215,126,0,111
1215,126,1,184
1215,127,0,111
1215,127,2,184
1215,128,0,111
1215,128,2,184
1215,129,0,111
1215,129,2,184
1215,130,0,111
1215,130,2,184
1215,131,0,111
1215,131,2,184
1215,132,0,111
1215,132,1,184
1215,133,0,111
1215,133,0,184
1215,134,0,111
1215,134,0,184
1215,135,0,111
1215,135,0,184
1215,136,0,111
1215,136,1,184
1215,137,0,111
1215,137,0,184
1215,138,0,111
1215,138,1,184
1215,139,0,111
1215,139,2,184
1215,140,0,111
1215,140,2,184
1215,141,0,111
1215,141,0,184
1215,142,0,111
1215,142,0,184
1215,143,0,111
1215,143,1,184
1215,144,0,111
1215,144,1,184
1215,145,0,111
1215,145,1,184
1215,146,0,111
1215,146,1,184
1215,147,0,111
1215,147,1,184
1215,148,0,111
1215,148,-1,184
1218,0,-1,18
1218,1,-1,18
1218,2,1,18
1218,3,-1,18
1218,4,-1,18
1218,5,-1,18
1218,6,-1,18
1218,7,0,18
1218,8,0,18
1218,9,1,18
1218,10,1,18
1218,11,1,18
1218,12,1,18
1218,13,1,18
1218,14,1,18
1218,15,1,18
1218,16,2,18
1218,17,1,18
1218,18,1,18
1218,19,1,18
1218,20,1,18
1218,21,1,18
1218,22,1,18
1218,23,1,18
1218,24,0,18
1218,25,1,18
1218,26,0,18
1218,27,0,18
1218,28,0,18
1218,29,1,18
1218,30,1,18
1218,31,2,18
1218,32,2,18
1218,33,2,18
1218,34,2,18
1218,35,1,18
1218,36,1,18
1218,37,2,18
1218,38,2,18
1218,39,1,18
1218,40,1,18
1218,41,1,18
1218,42,2,18
1218,43,1,18
1218,44,1,18
1218,45,1,18
1218,46,0,18
1218,47,0,18
1218,48,0,18
1218,49,0,18
1218,50,1,18
1218,51,1,18
1218,52,1,18
1218,53,1,18
1218,54,1,18
1218,55,1,18
1218,56,1,18
1218,57,1,18
1218,58,0,18
1218,59,0,18
1218,60,0,18
1218,61,0,18
1218,62,0,18
1218,63,1,18
1218,64,1,18
1218,65,0,18
1218,66,0,18
1218,67,0,18
1218,68,2,18
1218,69,1,18
1218,70,1,18
1218,71,0,18
1218,72,0,18
1218,73,0,18
1218,74,0,18
1218,75,0,18
1218,76,0,18
1218,77,0,18
1218,78,2,18
1218,79,0,18
1218,80,0,18
1218,81,0,18
1218,82,0,18
1218,83,0,18
1218,84,0,18
1218,85,0,18
1218,86,0,18
1218,87,0,18
1218,88,0,18
1218,89,0,18
1218,90,0,18
1218,91,0,18
1218,92,0,18
1218,93,0,18
1218,94,0,18
1218,95,0,18
1218,96,0,18
1218,97,0,18
1218,98,0,18
1218,99,0,18
1218,100,0,18
1218,101,0,18
1218,102,0,18
1218,103,0,18
1218,104,0,18
1218,105,0,18
1218,106,0,18
1218,107,0,18
1218,108,0,18
1218,109,0,18
1218,110,0,18
1218,111,0,18
1218,112,0,18
1218,113,0,18
1218,114,0,18
1218,115,0,18
1218,116,0,18
1218,117,0,18
1218,118,0,18
1218,119,0,18
1218,120,0,18
1218,121,0,18
1218,122,0,18
1218,123,0,18
1218,124,0,18
1218,125,0,18
1218,126,0,18
1218,127,0,18
1218,128,0,18
1218,129,0,18
1218,130,0,18
1218,131,0,18
1218,132,0,18
1218,133,0,18
1218,134,0,18
1218,135,0,18
1218,136,0,18
1218,137,0,18
1218,138,0,18
1218,139,0,18
1218,140,0,18
1218,141,0,18
1218,142,0,18
1218,143,0,18
1218,144,0,18
1218,145,0,18
1218,146,0,18
1218,147,0,18
1218,148,0,18
1218,149,0,18
1218,150,0,18
1218,151,0,18
1218,152,0,18
1218,153,0,18
1218,154,0,18
1218,155,0,18
1218,156,0,18
1218,157,0,18
1218,158,0,18
1218,159,0,18
1218,160,0,18
1218,161,0,18
1218,162,0,18
1218,163,0,18
1218,164,0,18
1218,165,0,18
1218,166,0,18
1218,167,0,18
1218,168,0,18
1218,169,0,18
1218,170,0,18
1218,171,0,18
1218,172,0,18
1218,173,0,18
1218,174,0,18
1218,175,0,18
1218,176,0,18
1218,177,0,18
1218,178,0,18
1218,179,0,18
1218,180,0,18
1218,181,0,18
1218,182,0,18
1218,183,0,18
1218,184,0,18
1218,185,0,18
1218,186,0,18
1218,187,0,18
1218,188,0,18
1218,189,0,18
1218,190,0,18
1218,191,0,18
1218,192,0,18
1218,193,0,18
1218,194,0,18
1218,195,0,18
1218,196,0,18
1218,197,0,18
1218,198,0,18
1218,199,0,18
1218,200,0,18
1218,201,0,18
1218,202,0,18
1218,203,0,18
1218,204,0,18
1218,205,0,18
1218,206,0,18
1218,207,0,18
1218,208,0,18
1218,209,0,18
1218,210,0,18
1218,211,0,18
1218,212,0,18
1218,213,0,18
1218,214,0,18
1218,215,0,18
1218,216,0,18
1218,217,0,18
1218,218,0,18
1218,219,0,18
1218,220,0,18
1218,221,0,18
1218,222,0,18
1218,223,0,18
1218,224,0,18
1218,225,0,18
1218,226,0,18
1218,227,0,18
1218,228,0,18
1218,229,0,18
1218,230,0,18
1218,231,0,18
1218,232,0,18
1218,233,0,18
1218,234,0,18
1218,235,0,18
1218,236,0,18
1218,237,0,18
1218,238,0,18
1218,239,0,18
1218,240,0,18
1218,241,0,18
1218,242,0,18
1218,243,0,18
1218,244,0,18
1218,245,0,18
1218,246,0,18
1218,247,0,18
1218,248,0,18
1218,249,0,18
1218,250,0,18
1218,251,0,18
1218,252,0,18
1218,253,0,18
1218,254,0,18
1218,255,0,18
1218,256,0,18
1218,257,0,18
1218,258,0,18
1218,259,0,18
1218,260,0,18
1218,261,0,18
1218,262,0,18
1218,263,0,18
1218,264,0,18
1218,265,0,18
1218,266,0,18
1218,267,0,18
1218,268,0,18
1218,269,0,18
1218,270,0,18
1218,271,0,18
1218,272,0,18
1218,273,0,18
1218,274,0,18
1218,275,0,18
1218,276,0,18
1218,277,0,18
1218,278,0,18
1218,279,0,18
1218,280,0,18
1218,281,0,18
1218,282,0,18
1218,283,0,18
1218,284,0,18
1218,285,0,18
1218,286,0,18
1218,287,0,18
1218,288,0,18
1218,289,0,18
1218,290,0,18
1218,291,0,18
1218,292,0,18
1218,293,0,18
1218,294,0,18
1218,295,0,18
1218,296,0,18
1218,297,0,18
1218,298,0,18
1218,299,0,18
1218,300,0,18
1218,301,0,18
1218,302,0,18
1218,303,0,18
1218,304,0,18
1218,305,0,18
1218,306,0,18
1218,307,0,18
1218,308,0,18
1218,309,0,18
1218,310,0,18
1218,311,0,18
1218,312,0,18
1218,313,0,18
1218,314,0,18
1218,315,0,18
1218,316,0,18
1218,317,0,18
1218,318,0,18
1218,319,0,18
1218,320,0,18
1218,321,0,18
1218,322,0,18
1218,323,0,18
1218,324,0,18
1218,325,0,18
1218,326,0,18
1218,327,0,18
1218,328,0,18
1218,329,0,18
1218,330,0,18
1218,331,0,18
1218,332,0,18
1218,333,0,18
1218,334,0,18
1218,335,0,18
1218,336,0,18
1218,337,0,18
1218,338,0,18
1218,339,0,18
1218,340,0,18
1218,341,0,18
1218,342,0,18
1218,343,0,18
1218,344,0,18
1218,345,0,18
1218,346,0,18
1218,347,0,18
1218,348,0,18
1218,349,0,18
1218,350,0,18
1218,351,0,18
1218,352,0,18
1218,353,0,18
1218,354,0,18
1218,355,0,18
1218,356,0,18
1218,357,0,18
1218,358,0,18
1218,359,0,18
1218,360,0,18
1218,361,0,18
1218,362,0,18
1218,363,0,18
1218,364,0,18
1218,365,0,18
1218,366,0,18
1218,367,0,18
1218,368,0,18
1218,369,0,18
1218,370,0,18
1218,371,0,18
1218,372,0,18
1218,373,0,18
1218,374,0,18
1218,375,0,18
1218,376,0,18
1218,377,0,18
1218,378,0,18
1218,379,0,18
1218,380,0,18
1218,381,0,18
1218,382,0,18
1218,383,0,18
1218,384,0,18
1218,385,0,18
1218,386,0,18
1218,387,0,18
1218,388,0,18
1218,389,0,18
1218,390,0,18
1218,391,0,18
1218,392,0,18
1218,393,0,18
1218,394,0,18
1218,395,0,18
1218,396,0,18
1218,397,0,18
1218,398,0,18
1218,399,0,18
1218,400,0,18
1218,401,0,18
1218,402,0,18
1218,403,0,18
1218,404,0,18
1218,405,0,18
1218,406,0,18
1218,407,0,18
1218,408,0,18
1218,409,0,18
1218,410,0,18
1218,411,0,18
1218,412,0,18
1218,413,0,18
1218,414,0,18
1218,415,0,18
1218,416,0,18
1218,417,0,18
1218,418,0,18
1218,419,0,18
1222,0,0,187
1222,1,0,187
1222,2,0,187
1222,3,0,187
1222,4,0,187
1222,5,0,187
1222,6,0,187
1222,7,0,187
1222,8,0,187
1222,9,1,187
1222,10,1,187
1222,11,0,187
1222,12,0,187
1222,13,0,187
1222,14,0,187
1222,15,0,187
1222,16,2,187
1222,17,2,187
1222,18,0,187
1222,19,0,187
1222,20,0,187
1222,21,0,187
1222,22,0,187
1222,23,0,187
1222,24,0,187
1222,25,0,187
1222,26,0,187
1222,27,0,187
1222,28,0,187
1222,29,0,187
1222,30,0,187
1222,31,0,187
1222,32,0,187
1222,33,0,187
1222,34,0,187
1222,35,0,187
1222,36,0,187
1222,37,0,187
1222,38,0,187
1222,39,0,187
1222,40,0,187
1222,41,0,187
1222,42,0,187
1222,43,0,187
1222,44,0,187
1222,45,0,187
1222,46,0,187
1222,47,0,187
1222,48,0,187
1222,49,0,187
1222,50,0,187
1222,51,0,187
1222,52,0,187
1222,53,0,187
1222,54,0,187
1222,55,0,187
1222,56,0,187
1222,57,0,187
1222,58,0,187
1222,59,0,187
1222,60,0,187
1222,61,0,187
1222,62,0,187
1222,63,0,187
1222,64,0,187
1222,65,0,187
1222,66,0,187
1222,67,0,187
1222,68,0,187
1222,69,0,187
1222,70,0,187
1222,71,0,187
1222,72,0,187
1222,73,0,187
1222,74,0,187
1222,75,0,187
1222,76,0,187
1222,77,0,187
1222,78,0,187
1222,79,0,187
1222,80,0,187
1222,81,0,187
1222,82,1,187
1222,83,1,187
1222,84,0,187
1222,85,0,187
1222,86,0,187
1222,87,0,187
1222,88,0,187
1222,89,0,187
1222,90,0,187
1222,91,0,187
1222,92,0,187
1222,93,0,187
1222,94,0,187
1222,95,0,187
1222,96,0,187
1222,97,0,187
1222,98,0,187
1222,99,0,187
1222,100,0,187
1222,101,0,187
1222,102,0,187
1222,103,1,187
1222,104,2,187
1222,105,2,187
1222,106,1,187
1222,107,0,187
1222,108,0,187
1222,109,1,187
1222,110,1,187
1222,111,0,187
1222,112,0,187
1222,113,0,187
1222,114,0,187
1222,115,0,187
1222,116,0,187
1222,117,0,187
1222,118,0,187
1222,119,0,187
1222,120,0,187
1222,121,0,187
1222,122,0,187
1222,123,0,187
1222,124,0,187
1222,125,0,187
1222,126,0,187
1222,127,0,187
1222,128,0,187
1222,129,0,187
1222,130,0,187
1222,131,0,187
1222,132,0,187
1222,133,0,187
1222,134,0,187
1222,135,0,187
1222,136,0,187
1222,137,0,187
1222,138,0,187
1222,139,0,187
1222,140,0,187
1222,141,0,187
1222,142,0,187
1222,143,0,187
1222,144,0,187
1222,145,0,187
1222,146,0,187
1222,147,0,187
1222,148,0,187
1222,149,0,187
1222,150,0,187
1222,151,0,187
1222,152,0,187
1222,153,0,187
1222,154,0,187
1222,155,0,187
1222,156,0,187
1222,157,0,187
1222,158,0,187
1222,159,0,187
1222,160,0,187
1222,161,0,187
1222,162,0,187
1222,163,0,187
1222,164,0,187
1222,165,0,187
1222,166,0,187
1222,167,0,187
1222,168,0,187
1222,169,0,187
1222,170,0,187
1222,171,0,187
1222,172,0,187
1222,173,1,187
1222,174,1,187
1222,175,0,187
1222,176,0,187
1222,177,0,187
1222,178,0,187
1222,179,0,187
1222,180,0,187
1222,181,0,187
1222,182,0,187
1222,183,0,187
1222,184,0,187
1222,185,0,187
1234,0,0,54
1234,1,1,54
1234,2,1,54
1234,3,2,54
1234,4,2,54
1234,5,2,54
1234,6,2,54
1234,7,2,54
1234,8,2,54
1234,9,2,54
1234,10,1,54
1234,11,2,54
1234,12,1,54
1234,13,1,54
1234,14,2,54
1234,15,1,54
1234,16,2,54
1234,17,2,54
1234,18,2,54
1234,19,2,54
1234,20,0,54
1234,21,2,54
1234,22,1,54
1234,23,2,54
1234,24,0,54
1234,25,2,54
1234,26,2,54
1234,27,2,54
1234,28,2,54
1234,29,1,54
1234,30,1,54
1234,31,1,54
1234,32,1,54
1234,33,1,54
1234,34,1,54
1234,35,1,54
1234,36,1,54
1234,37,1,54
1234,38,1,54
1234,39,1,54
1234,40,1,54
1234,41,2,54
1234,42,2,54
1234,43,2,54
1234,44,2,54
1234,45,2,54
1234,46,2,54
1234,47,2,54
1234,48,1,54
1234,49,1,54
1234,50,1,54
1234,51,1,54
1234,52,2,54
1234,53,2,54
1234,54,2,54
1234,55,2,54
1234,56,1,54
1234,57,2,54
1234,58,1,54
1234,59,1,54
1234,60,1,54
1234,61,1,54
1234,62,1,54
1234,63,1,54
1234,64,1,54
1234,65,1,54
1234,66,1,54
1234,67,1,54
1234,68,1,54
1234,69,1,54
1234,70,1,54
1234,71,1,54
1234,72,1,54
1234,73,1,54
1234,74,1,54
1234,75,0,54
1234,76,1,54
1234,77,1,54
1234,78,1,54
1234,79,1,54
1234,80,1,54
1234,81,1,54
1234,82,1,54
1234,83,0,54
1234,84,0,54
1234,85,0,54
1248,0,1,43
1248,1,0,43
1248,2,0,43
1248,3,1,43
1248,4,0,43
1248,5,0,43
1248,6,0,43
1248,7,0,43
1248,8,0,43
1248,9,0,43
1248,10,0,43
1248,11,0,43
1248,12,0,43
1248,13,0,43
1248,14,0,43
1248,15,0,43
1248,16,0,43
1248,17,0,43
1248,18,0,43
1248,19,0,43
1248,20,0,43
1248,21,0,43
1248,22,0,43
1248,23,0,43
1248,24,0,43
1248,25,0,43
1248,26,0,43
1248,27,0,43
1248,28,0,43
1248,29,0,43
1248,30,0,43
1248,31,0,43
1248,32,0,43
1248,33,0,43
1248,34,0,43
1248,35,0,43
1248,36,0,43
1248,37,0,43
1248,38,0,43
1248,39,1,43
1248,40,1,43
1248,41,1,43
1248,42,1,43
1248,43,1,43
1248,44,1,43
1248,45,1,43
1248,46,1,43
1248,47,1,43
1248,48,0,43
1248,49,0,43
1248,50,0,43
1248,51,0,43
1248,52,0,43
1248,53,0,43
1248,54,0,43
1248,55,0,43
1248,56,0,43
1248,57,0,43
1248,58,0,43
1248,59,0,43
1248,60,0,43
1248,61,0,43
1248,62,0,43
1248,63,0,43
1248,64,0,43
1248,65,0,43
1248,66,0,43
1248,67,0,43
1248,68,0,43
1248,69,0,43
1248,70,0,43
1248,71,0,43
1248,72,0,43
1248,73,0,43
1248,74,0,43
1248,75,0,43
1248,76,0,43
1248,77,0,43
1248,78,0,43
1248,79,0,43
1248,80,0,43
1248,81,0,43
1248,82,0,43
1248,83,0,43
1248,84,0,43
1248,85,0,43
1248,86,0,43
1248,87,0,43
1248,88,0,43
1248,89,0,43
1248,90,0,43
1248,91,0,43
1248,92,0,43
1248,93,0,43
1248,94,1,43
1248,95,0,43
1248,96,0,43
1248,97,0,43
1248,98,0,43
1248,99,0,43
1248,100,0,43
1248,101,0,43
1248,102,0,43
1248,103,0,43
1248,104,0,43
1248,105,0,43
1248,106,0,43
1248,107,0,43
1248,108,0,43
1248,109,0,43
1248,110,0,43
1248,111,0,43
1248,112,0,43
1248,113,0,43
1248,114,0,43
1248,115,0,43
1248,116,0,43
1248,117,0,43
1248,118,0,43
1248,119,0,43
1248,120,0,43
1248,121,0,43
1248,122,0,43
1248,123,0,43
1248,124,0,43
1248,125,0,43
1248,126,0,43
1248,127,0,43
1248,128,0,43
1248,129,0,43
1248,130,0,43
1248,131,0,43
1248,132,0,43
1248,133,0,43
1248,134,0,43
1248,135,0,43
1248,136,0,43
1248,137,0,43
1248,138,0,43
1248,139,0,43
1248,140,0,43
1248,141,0,43
1248,142,0,43
1248,143,0,43
1248,144,0,43
1248,145,0,43
1248,146,0,43
1248,147,0,43
1248,148,0,43
1248,149,0,43
1248,150,0,43
1248,151,0,43
1248,152,0,43
1248,153,0,43
1248,154,0,43
1248,155,0,43
1248,156,0,43
1248,157,0,43
1248,158,0,43
1248,159,0,43
1248,160,0,43
1248,161,0,43
1248,162,0,43
1248,163,0,43
1248,164,0,43
1248,165,0,43
1248,166,0,43
1248,167,0,43
1248,168,0,43
1248,169,0,43
1248,170,0,43
1248,171,0,43
1248,172,0,43
1248,173,0,43
1248,174,0,43
1248,175,0,43
1248,176,0,43
1248,177,0,43
1248,178,0,43
1248,179,0,43
1248,180,0,43
1248,181,0,43
1248,182,0,43
1248,183,0,43
1248,184,0,43
1248,185,0,43
1248,186,0,43
1248,187,0,43
1248,188,0,43
1248,189,0,43
1248,190,0,43
1248,191,0,43
1248,192,0,43
1248,193,0,43
1248,194,0,43
1248,195,0,43
1248,196,0,43
1248,197,0,43
1248,198,0,43
1248,199,0,43
1248,200,0,43
1248,201,0,43
1248,202,0,43
1248,203,0,43
1248,204,0,43
1248,205,0,43
1248,206,0,43
1248,207,0,43
1248,208,0,43
1248,209,0,43
1248,210,0,43
1248,211,0,43
1248,212,0,43
1248,213,0,43
1248,214,0,43
1248,215,0,43
1248,216,0,43
1248,217,0,43
